val_loss,eff,pur,current_lr,epoch,step,train_loss
0.009986745193600655,0.06621284782886505,0.0013255055528134108,0.00012500002048909664,0,79,
,,,,0,79,1.5088876485824585
0.00998460128903389,0.06968023627996445,0.001539799035526812,0.0002500000409781933,1,159,
,,,,1,159,1.2237277030944824
0.009983265772461891,0.07492384314537048,0.00167342578060925,0.00037499997415579855,2,239,
,,,,2,239,1.1813864707946777
0.00998286996036768,0.07553797215223312,0.0017129008192569017,0.00034999995841644704,3,319,
,,,,3,319,1.1580111980438232
0.009982279501855373,0.07754208892583847,0.0017718954477459192,0.0006249999860301614,4,399,
,,,,4,399,1.1393237113952637
0.00998252909630537,0.07524663954973221,0.0017469916492700577,0.0007499999483115971,5,479,
,,,,5,479,1.1279504299163818
0.009983466006815434,0.0709269791841507,0.0016533744055777788,0.0008750000852160156,6,559,
,,,,6,559,1.1124520301818848
0.009982733987271786,0.07342639565467834,0.0017264469061046839,0.0006999999168328941,7,639,
,,,,7,639,1.100514531135559
0.009983156807720661,0.07150401920080185,0.0016841915203258395,0.0006999999168328941,8,719,
,,,,8,719,1.0895136594772339
0.009983072988688946,0.07148396968841553,0.0016925616655498743,0.0006999999168328941,9,799,
,,,,9,799,1.084669828414917
0.009982814081013203,0.07099606841802597,0.0017184625612571836,0.0006999999168328941,10,879,
,,,,10,879,1.0790022611618042
0.009982707910239697,0.07142282277345657,0.0017291458789259195,0.0004900000640191138,11,959,
,,,,11,959,1.0757641792297363
0.009983009658753872,0.07081285119056702,0.0016990104923024774,0.0004900000640191138,12,1039,
,,,,12,1039,1.074897289276123
0.009982195682823658,0.07378310710191727,0.0017802994698286057,0.0004900000640191138,13,1119,
,,,,13,1119,1.0726131200790405
0.009982229210436344,0.07304485142230988,0.0017769355326890945,0.0004900000640191138,14,1199,
,,,,14,1199,1.0708976984024048
0.009982533752918243,0.07184887677431107,0.001746355090290308,0.0003429999924264848,15,1279,
,,,,15,1279,1.069650411605835
0.009982812218368053,0.07158300280570984,0.0017186705954372883,0.0003429999924264848,16,1359,
,,,,16,1359,1.066056728363037
0.009982445277273655,0.07206983864307404,0.0017555126687511802,0.0003429999924264848,17,1439,
,,,,17,1439,1.067069172859192
0.00998171977698803,0.07619206607341766,0.0018279876094311476,0.0003429999924264848,18,1519,
,,,,18,1519,1.0617153644561768
0.00998212955892086,0.07351218163967133,0.001786885317414999,0.00024009999469853938,19,1599,
,,,,19,1599,1.060847282409668
0.009982101619243622,0.07394285500049591,0.0017897264333441854,0.00024009999469853938,20,1679,
,,,,20,1679,1.0593922138214111
0.009982140734791756,0.0723208487033844,0.0017858970677480102,0.00024009999469853938,21,1759,
,,,,21,1759,1.060506820678711
0.009982110001146793,0.07420197874307632,0.0017888828879222274,0.00024009999469853938,22,1839,
,,,,22,1839,1.057535171508789
0.009983018971979618,0.06924713402986526,0.001697927713394165,0.00016806999337859452,23,1919,
,,,,23,1919,1.0544638633728027
0.009981931187212467,0.07376708835363388,0.001806883024983108,0.00016806999337859452,24,1999,
,,,,24,1999,1.055921196937561
0.009981818497180939,0.0743202269077301,0.0018180030165240169,0.00016806999337859452,25,2079,
,,,,25,2079,1.0577006340026855
0.00998205691576004,0.07379615306854248,0.0017942906124517322,0.00016806999337859452,26,2159,
,,,,26,2159,1.059104084968567
0.009982983581721783,0.07051845639944077,0.0017013750039041042,0.00011764899682020769,27,2239,
,,,,27,2239,1.0536868572235107
0.009982938878238201,0.07014915347099304,0.0017061000689864159,0.00011764899682020769,28,2319,
,,,,28,2319,1.0527104139328003
0.009982822462916374,0.07028414309024811,0.0017176434630528092,0.00011764899682020769,29,2399,
,,,,29,2399,1.052531123161316
