val_loss,eff,pur,current_lr,epoch,step,train_loss
0.004703490994870663,0.6303558349609375,0.02758123353123665,0.00012500002048909664,0,79,
,,,,0,79,0.11102672666311264
0.004367609042674303,0.8157740831375122,0.04010069742798805,0.0002500000409781933,1,159,
,,,,1,159,0.02640383131802082
0.0041074189357459545,0.8674266934394836,0.05165955796837807,0.00037499997415579855,2,239,
,,,,2,239,0.019000448286533356
0.004038416780531406,0.8930305242538452,0.06426088511943817,0.00034999995841644704,3,319,
,,,,3,319,0.01626766100525856
0.004012432415038347,0.9090718030929565,0.06856177747249603,0.0006249999860301614,4,399,
,,,,4,399,0.01452536229044199
0.003984885755926371,0.913260281085968,0.07587331533432007,0.0007499999483115971,5,479,
,,,,5,479,0.013223038986325264
0.003961069509387016,0.9241867661476135,0.08000444620847702,0.0008750000852160156,6,559,
,,,,6,559,0.012037190608680248
0.003953173290938139,0.9191786050796509,0.0888654813170433,0.0006999999168328941,7,639,
,,,,7,639,0.011024555191397667
0.0039414470084011555,0.9432283043861389,0.0991242453455925,0.0006999999168328941,8,719,
,,,,8,719,0.009968657046556473
0.003937126137316227,0.9606372714042664,0.10475777089595795,0.0006999999168328941,9,799,
,,,,9,799,0.009757048450410366
0.0039265831001102924,0.9506207704544067,0.1040717363357544,0.0006999999168328941,10,879,
,,,,10,879,0.009525740519165993
0.003931132610887289,0.9518259167671204,0.1068347617983818,0.0004900000640191138,11,959,
,,,,11,959,0.009526306763291359
0.0039127422496676445,0.9678910970687866,0.11456441134214401,0.0004900000640191138,12,1039,
,,,,12,1039,0.008784675039350986
0.003911294043064117,0.9482031464576721,0.11550840735435486,0.0004900000640191138,13,1119,
,,,,13,1119,0.008737952448427677
0.003914178349077702,0.9358178377151489,0.11750565469264984,0.0004900000640191138,14,1199,
,,,,14,1199,0.008740389719605446
0.0039033028297126293,0.9563840627670288,0.11960574984550476,0.0003429999924264848,15,1279,
,,,,15,1279,0.008663755841553211
0.0038987863808870316,0.9676214456558228,0.11852949857711792,0.0003429999924264848,16,1359,
,,,,16,1359,0.008367677219212055
0.003901256015524268,0.9676209092140198,0.1212017834186554,0.0003429999924264848,17,1439,
,,,,17,1439,0.008296634070575237
0.0038998923264443874,0.9548425078392029,0.11941193044185638,0.0003429999924264848,18,1519,
,,,,18,1519,0.008336161263287067
0.0039014837238937616,0.9661207795143127,0.12329483032226562,0.00024009999469853938,19,1599,
,,,,19,1599,0.008292144164443016
0.003895277390256524,0.9737107157707214,0.12399470806121826,0.00024009999469853938,20,1679,
,,,,20,1679,0.008134492672979832
0.003891380038112402,0.962588906288147,0.12494314461946487,0.00024009999469853938,21,1759,
,,,,21,1759,0.00810569990426302
0.0038882005028426647,0.973170280456543,0.12733183801174164,0.00024009999469853938,22,1839,
,,,,22,1839,0.008114902302622795
0.0038965814746916294,0.960669755935669,0.12505337595939636,0.00016806999337859452,23,1919,
,,,,23,1919,0.008090869523584843
0.003886603284627199,0.9740224480628967,0.12839098274707794,0.00016806999337859452,24,1999,
,,,,24,1999,0.008024458773434162
0.0038880864158272743,0.9726297855377197,0.1271483600139618,0.00016806999337859452,25,2079,
,,,,25,2079,0.008064927533268929
0.003883359720930457,0.9745476841926575,0.12811879813671112,0.00016806999337859452,26,2159,
,,,,26,2159,0.008034193888306618
0.0038891846779733896,0.9752605557441711,0.12855321168899536,0.00011764899682020769,27,2239,
,,,,27,2239,0.00802481546998024
0.003887697821483016,0.9733747839927673,0.12948614358901978,0.00011764899682020769,28,2319,
,,,,28,2319,0.00795508362352848
0.0038829692639410496,0.9701371788978577,0.13078057765960693,0.00011764899682020769,29,2399,
,,,,29,2399,0.007922994904220104
